"search-number","evaluation","evals-requested-so-far","number-of-leaves*","wind-factor*","temperature*","rain-intensity*","sun-intensity*","start-sugar-mean*","start-sugar-stddev*","leaf-display-mode*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1","48","2377","2","9","8","41","55","22","""attachedness""","""2036366224""","0","0","0","0","0"
"1","2","48","2377","2","9","8","41","55","22","""attachedness""","""-919254785""","0","0","0","0","0"
"1","3","48","2377","2","9","8","41","55","22","""attachedness""","""67060958""","0","0","0","0","0"
"1","4","48","1574","1","21","20","80","84","26","""attachedness""","""770011943""","292","292","292","0","292"
"1","5","48","1574","1","21","20","80","84","26","""attachedness""","""-1600289268""","233","233","233","0","233"
"1","6","48","1574","1","21","20","80","84","26","""attachedness""","""-482845693""","273","273","273","0","273"
"1","7","48","468","8","30","21","63","2","24","""solid""","""927573121""","0","0","0","0","0"
"1","8","48","468","8","30","21","63","2","24","""solid""","""24212015""","0","0","0","0","0"
"1","9","48","468","8","30","21","63","2","24","""solid""","""-1195509377""","0","0","0","0","0"
"1","10","48","820","0","14","0","0","24","50","""chlorophyll""","""-2044696438""","815","815","815","0","815"
"1","11","48","820","0","14","0","0","24","50","""chlorophyll""","""707977155""","816","816","816","0","816"
"1","12","48","820","0","14","0","0","24","50","""chlorophyll""","""1522278576""","815","815","815","0","815"
"1","13","48","2461","4","23","4","27","69","14","""sugar""","""1445158572""","1357","1357","1357","0","1357"
"1","14","48","2461","4","23","4","27","69","14","""sugar""","""-1311452063""","1387","1387","1387","0","1387"
"1","15","48","2461","4","23","4","27","69","14","""sugar""","""926762005""","1354","1354","1354","0","1354"
"1","16","48","1668","9","34","8","52","46","46","""anthocyanin""","""-1846413404""","0","0","0","0","0"
"1","17","48","1668","9","34","8","52","46","46","""anthocyanin""","""-296704177""","0","0","0","0","0"
"1","18","48","1668","9","34","8","52","46","46","""anthocyanin""","""1355441900""","0","0","0","0","0"
"1","19","48","704","0","4","5","69","90","19","""solid""","""1620983414""","607","607","607","0","607"
"1","20","48","704","0","4","5","69","90","19","""solid""","""883040829""","629","629","629","0","629"
"1","21","48","704","0","4","5","69","90","19","""solid""","""810412357""","629","629","629","0","629"
"1","22","48","1650","7","9","12","87","93","38","""attachedness""","""1626448759""","0","0","0","0","0"
"1","23","48","1650","7","9","12","87","93","38","""attachedness""","""221478994""","0","0","0","0","0"
"1","24","48","1650","7","9","12","87","93","38","""attachedness""","""209566709""","0","0","0","0","0"
"1","25","48","1687","2","9","12","100","14","14","""attachedness""","""589961646""","0","0","0","0","0"
"1","26","48","1687","2","9","12","100","14","14","""attachedness""","""1133473525""","0","0","0","0","0"
"1","27","48","1687","2","9","12","100","14","14","""attachedness""","""40579485""","0","0","0","0","0"
"1","28","48","1772","6","31","0","26","82","39","""attachedness""","""2037770402""","0","0","0","0","0"
"1","29","48","1772","6","31","0","26","82","39","""attachedness""","""-1743587887""","0","0","0","0","0"
"1","30","48","1772","6","31","0","26","82","39","""attachedness""","""1046677690""","0","0","0","0","0"
"1","31","48","2048","9","17","1","71","68","7","""sugar""","""-1615885715""","0","0","0","0","0"
"1","32","48","2048","9","17","1","71","68","7","""sugar""","""-699049986""","0","0","0","0","0"
"1","33","48","2048","9","17","1","71","68","7","""sugar""","""-1645040759""","0","0","0","0","0"
"1","34","48","1932","3","32","13","51","19","46","""attachedness""","""1866721135""","11","11","11","0","11"
"1","35","48","1932","3","32","13","51","19","46","""attachedness""","""-90789109""","12","12","12","0","12"
"1","36","48","1932","3","32","13","51","19","46","""attachedness""","""-70250638""","11","11","11","0","11"
"1","37","48","1934","3","12","23","72","90","22","""solid""","""-853703149""","0","0","0","0","0"
"1","38","48","1934","3","12","23","72","90","22","""solid""","""-125490737""","0","0","0","0","0"
"1","39","48","1934","3","12","23","72","90","22","""solid""","""637662780""","0","0","0","0","0"
"1","40","48","2454","2","16","7","94","79","7","""solid""","""125860698""","0","0","0","0","0"
"1","41","48","2454","2","16","7","94","79","7","""solid""","""-1947256129""","0","0","0","0","0"
"1","42","48","2454","2","16","7","94","79","7","""solid""","""-1199229633""","0","0","0","0","0"
"1","43","48","1506","9","19","1","30","71","31","""solid""","""-1928040765""","0","0","0","0","0"
"1","44","48","1506","9","19","1","30","71","31","""solid""","""1412647035""","0","0","0","0","0"
"1","45","48","1506","9","19","1","30","71","31","""solid""","""783589844""","0","0","0","0","0"
"1","46","48","1937","5","34","22","15","49","7","""water""","""-657086493""","0","0","0","0","0"
"1","47","48","1937","5","34","22","15","49","7","""water""","""535630718""","0","0","0","0","0"
"1","48","48","1937","5","34","22","15","49","7","""water""","""785496808""","0","0","0","0","0"
"1","49","96","580","4","36","28","99","83","44","""solid""","""-1535611341""","0","0","0","0","0"
"1","50","96","580","4","36","28","99","83","44","""solid""","""1042902717""","0","0","0","0","0"
"1","51","96","580","4","36","28","99","83","44","""solid""","""-1064215661""","0","0","0","0","0"
"1","52","96","2010","5","5","22","30","86","33","""solid""","""356419076""","0","0","0","0","0"
"1","53","96","2010","5","5","22","30","86","33","""solid""","""-691241239""","0","0","0","0","0"
"1","54","96","2010","5","5","22","30","86","33","""solid""","""-192609653""","0","0","0","0","0"
"1","55","96","1018","4","30","21","0","99","49","""carotene""","""-1712439401""","0","0","0","0","0"
"1","56","96","1018","4","30","21","0","99","49","""carotene""","""1788341697""","0","0","0","0","0"
"1","57","96","1018","4","30","21","0","99","49","""carotene""","""69582813""","0","0","0","0","0"
"1","58","96","2302","3","7","19","86","87","30","""carotene""","""1488306302""","0","0","0","0","0"
"1","59","96","2302","3","7","19","86","87","30","""carotene""","""-1772204833""","0","0","0","0","0"
"1","60","96","2302","3","7","19","86","87","30","""carotene""","""-1325564156""","0","0","0","0","0"
"1","61","96","2009","0","39","0","30","15","46","""carotene""","""-798429186""","0","0","0","0","0"
"1","62","96","2009","0","39","0","30","15","46","""carotene""","""847142510""","0","0","0","0","0"
"1","63","96","2009","0","39","0","30","15","46","""carotene""","""1690643721""","0","0","0","0","0"
"1","64","96","1740","9","23","29","9","72","16","""carotene""","""1116545789""","0","0","0","0","0"
"1","65","96","1740","9","23","29","9","72","16","""carotene""","""939535623""","0","0","0","0","0"
"1","66","96","1740","9","23","29","9","72","16","""carotene""","""-2132185576""","0","0","0","0","0"
"1","67","96","1748","4","20","2","59","37","23","""anthocyanin""","""-1101657067""","976","976","976","0","976"
"1","68","96","1748","4","20","2","59","37","23","""anthocyanin""","""1689859090""","993","993","993","0","993"
"1","69","96","1748","4","20","2","59","37","23","""anthocyanin""","""-1299712417""","975","975","975","0","975"
"1","70","96","2426","4","2","5","98","84","38","""carotene""","""745318235""","0","0","0","0","0"
"1","71","96","2426","4","2","5","98","84","38","""carotene""","""609181543""","0","0","0","0","0"
"1","72","96","2426","4","2","5","98","84","38","""carotene""","""-430800913""","0","0","0","0","0"
"1","73","96","1711","1","36","19","100","81","0","""water""","""1250982981""","0","0","0","0","0"
"1","74","96","1711","1","36","19","100","81","0","""water""","""-620643161""","0","0","0","0","0"
"1","75","96","1711","1","36","19","100","81","0","""water""","""-785208717""","0","0","0","0","0"
"1","76","96","1578","2","22","21","89","70","18","""chlorophyll""","""-1739239738""","0","0","0","0","0"
"1","77","96","1578","2","22","21","89","70","18","""chlorophyll""","""-1598104482""","0","0","0","0","0"
"1","78","96","1578","2","22","21","89","70","18","""chlorophyll""","""1403870547""","0","0","0","0","0"
"1","79","96","1737","10","17","25","20","68","35","""attachedness""","""-1554581934""","0","0","0","0","0"
"1","80","96","1737","10","17","25","20","68","35","""attachedness""","""-337853360""","0","0","0","0","0"
"1","81","96","1737","10","17","25","20","68","35","""attachedness""","""291115650""","0","0","0","0","0"
"1","82","96","377","2","21","13","20","100","45","""solid""","""96221838""","0","0","0","0","0"
"1","83","96","377","2","21","13","20","100","45","""solid""","""1100022857""","0","0","0","0","0"
"1","84","96","377","2","21","13","20","100","45","""solid""","""-1948600145""","0","0","0","0","0"
"1","85","96","1370","4","15","18","50","98","40","""solid""","""2002408183""","5","5","5","0","5"
"1","86","96","1370","4","15","18","50","98","40","""solid""","""1933973136""","3","3","3","0","3"
"1","87","96","1370","4","15","18","50","98","40","""solid""","""-715641724""","2","2","2","0","2"
"1","88","96","401","1","20","23","84","75","50","""solid""","""1111515231""","0","0","0","0","0"
"1","89","96","401","1","20","23","84","75","50","""solid""","""484096396""","2","2","2","0","2"
"1","90","96","401","1","20","23","84","75","50","""solid""","""1011840476""","1","1","1","0","1"
"1","91","96","245","10","14","4","94","77","1","""water""","""847988919""","0","0","0","0","0"
"1","92","96","245","10","14","4","94","77","1","""water""","""1874518663""","0","0","0","0","0"
"1","93","96","245","10","14","4","94","77","1","""water""","""2010537693""","0","0","0","0","0"
"1","94","96","1414","1","27","14","17","15","36","""chlorophyll""","""1399099935""","0","0","0","0","0"
"1","95","96","1414","1","27","14","17","15","36","""chlorophyll""","""-20560383""","0","0","0","0","0"
"1","96","96","1414","1","27","14","17","15","36","""chlorophyll""","""-1802857840""","0","0","0","0","0"
"1","97","144","2067","0","16","24","95","70","4","""solid""","""-1037760330""","2027","2027","2027","0","2027"
"1","98","144","2067","0","16","24","95","70","4","""solid""","""-1845665441""","2023","2023","2023","0","2023"
"1","99","144","2067","0","16","24","95","70","4","""solid""","""-117013184""","2024","2024","2024","0","2024"
"1","100","144","1156","10","12","0","90","48","27","""attachedness""","""-681137155""","0","0","0","0","0"
"1","101","144","1156","10","12","0","90","48","27","""attachedness""","""-1658571920""","0","0","0","0","0"
"1","102","144","1156","10","12","0","90","48","27","""attachedness""","""-1601705077""","0","0","0","0","0"
"1","103","144","1328","10","36","22","82","62","13","""anthocyanin""","""361537536""","0","0","0","0","0"
"1","104","144","1328","10","36","22","82","62","13","""anthocyanin""","""2139527678""","0","0","0","0","0"
"1","105","144","1328","10","36","22","82","62","13","""anthocyanin""","""1217538364""","0","0","0","0","0"
"1","106","144","1151","7","11","1","11","47","16","""solid""","""673976979""","0","0","0","0","0"
"1","107","144","1151","7","11","1","11","47","16","""solid""","""950537455""","0","0","0","0","0"
"1","108","144","1151","7","11","1","11","47","16","""solid""","""1357775642""","0","0","0","0","0"
"1","109","144","1067","0","15","12","52","39","16","""anthocyanin""","""-60101083""","56","56","56","0","56"
"1","110","144","1067","0","15","12","52","39","16","""anthocyanin""","""-319080404""","56","56","56","0","56"
"1","111","144","1067","0","15","12","52","39","16","""anthocyanin""","""-390023187""","53","53","53","0","53"
"1","112","144","46","9","27","16","34","32","0","""solid""","""687828532""","0","0","0","0","0"
"1","113","144","46","9","27","16","34","32","0","""solid""","""-1873386115""","0","0","0","0","0"
"1","114","144","46","9","27","16","34","32","0","""solid""","""1630442968""","0","0","0","0","0"
"1","115","144","557","1","33","12","53","14","15","""attachedness""","""-780149986""","0","0","0","0","0"
"1","116","144","557","1","33","12","53","14","15","""attachedness""","""1159173540""","0","0","0","0","0"
"1","117","144","557","1","33","12","53","14","15","""attachedness""","""1248819059""","0","0","0","0","0"
"1","118","144","231","1","19","12","70","36","15","""water""","""892933789""","10","10","10","0","10"
"1","119","144","231","1","19","12","70","36","15","""water""","""709221833""","10","10","10","0","10"
"1","120","144","231","1","19","12","70","36","15","""water""","""-1623085193""","10","10","10","0","10"
"1","121","144","1097","7","32","22","67","81","18","""solid""","""-2129947613""","0","0","0","0","0"
"1","122","144","1097","7","32","22","67","81","18","""solid""","""1940706489""","0","0","0","0","0"
"1","123","144","1097","7","32","22","67","81","18","""solid""","""-2098995616""","0","0","0","0","0"
"1","124","144","305","0","16","11","57","82","24","""water""","""-1216000163""","23","23","23","0","23"
"1","125","144","305","0","16","11","57","82","24","""water""","""1044344875""","15","15","15","0","15"
"1","126","144","305","0","16","11","57","82","24","""water""","""-1021003202""","21","21","21","0","21"
"1","127","144","985","5","8","23","92","8","45","""sugar""","""-443969843""","0","0","0","0","0"
"1","128","144","985","5","8","23","92","8","45","""sugar""","""-1270651087""","0","0","0","0","0"
"1","129","144","985","5","8","23","92","8","45","""sugar""","""671069996""","0","0","0","0","0"
"1","130","144","563","9","26","28","34","37","47","""carotene""","""-1464566381""","0","0","0","0","0"
"1","131","144","563","9","26","28","34","37","47","""carotene""","""340551365""","0","0","0","0","0"
"1","132","144","563","9","26","28","34","37","47","""carotene""","""823011164""","0","0","0","0","0"
"1","133","144","2200","7","25","13","28","48","40","""solid""","""-602448036""","0","0","0","0","0"
"1","134","144","2200","7","25","13","28","48","40","""solid""","""-1922533777""","0","0","0","0","0"
"1","135","144","2200","7","25","13","28","48","40","""solid""","""-1965934441""","0","0","0","0","0"
"1","136","144","875","4","9","11","16","8","26","""anthocyanin""","""-453514995""","0","0","0","0","0"
"1","137","144","875","4","9","11","16","8","26","""anthocyanin""","""1883658174""","0","0","0","0","0"
"1","138","144","875","4","9","11","16","8","26","""anthocyanin""","""-580077148""","0","0","0","0","0"
"1","139","144","1277","10","24","6","19","2","26","""chlorophyll""","""-110944144""","0","0","0","0","0"
"1","140","144","1277","10","24","6","19","2","26","""chlorophyll""","""-1601174891""","0","0","0","0","0"
"1","141","144","1277","10","24","6","19","2","26","""chlorophyll""","""759952741""","0","0","0","0","0"
"1","142","144","2202","1","37","26","48","79","2","""carotene""","""1071101690""","0","0","0","0","0"
"1","143","144","2202","1","37","26","48","79","2","""carotene""","""-626620958""","0","0","0","0","0"
"1","144","144","2202","1","37","26","48","79","2","""carotene""","""-1503483079""","0","0","0","0","0"
"1","145","192","2452","1","2","4","70","13","31","""water""","""-1987495907""","0","0","0","0","0"
"1","146","192","2452","1","2","4","70","13","31","""water""","""1972627509""","0","0","0","0","0"
"1","147","192","2452","1","2","4","70","13","31","""water""","""1647619447""","0","0","0","0","0"
"1","148","192","884","7","35","15","75","38","39","""solid""","""81793463""","0","0","0","0","0"
"1","149","192","884","7","35","15","75","38","39","""solid""","""413387971""","0","0","0","0","0"
"1","150","192","884","7","35","15","75","38","39","""solid""","""1927598469""","0","0","0","0","0"
"1","151","192","485","9","0","18","98","82","25","""chlorophyll""","""2027948029""","0","0","0","0","0"
"1","152","192","485","9","0","18","98","82","25","""chlorophyll""","""-1300165731""","0","0","0","0","0"
"1","153","192","485","9","0","18","98","82","25","""chlorophyll""","""268991228""","0","0","0","0","0"
"1","154","192","1857","2","25","5","3","64","21","""chlorophyll""","""-416390954""","0","0","0","0","0"
"1","155","192","1857","2","25","5","3","64","21","""chlorophyll""","""330500037""","0","0","0","0","0"
"1","156","192","1857","2","25","5","3","64","21","""chlorophyll""","""-154986609""","0","0","0","0","0"
"1","157","192","518","8","16","14","44","75","25","""water""","""1670652224""","0","0","0","0","0"
"1","158","192","518","8","16","14","44","75","25","""water""","""-1601316964""","0","0","0","0","0"
"1","159","192","518","8","16","14","44","75","25","""water""","""-600254834""","0","0","0","0","0"
"1","160","192","2487","7","32","27","65","63","37","""water""","""2112980415""","0","0","0","0","0"
"1","161","192","2487","7","32","27","65","63","37","""water""","""-520156592""","0","0","0","0","0"
"1","162","192","2487","7","32","27","65","63","37","""water""","""2073641933""","0","0","0","0","0"
"1","163","192","560","4","14","2","64","79","9","""anthocyanin""","""-634752366""","0","0","0","0","0"
"1","164","192","560","4","14","2","64","79","9","""anthocyanin""","""-438057290""","0","0","0","0","0"
"1","165","192","560","4","14","2","64","79","9","""anthocyanin""","""1909319961""","0","0","0","0","0"
"1","166","192","1329","8","14","19","52","49","6","""solid""","""1078155653""","0","0","0","0","0"
"1","167","192","1329","8","14","19","52","49","6","""solid""","""-1151662922""","0","0","0","0","0"
"1","168","192","1329","8","14","19","52","49","6","""solid""","""-129973964""","0","0","0","0","0"
"1","169","192","750","0","18","25","45","97","5","""solid""","""-53611610""","45","45","45","0","45"
"1","170","192","750","0","18","25","45","97","5","""solid""","""374445125""","47","47","47","0","47"
"1","171","192","750","0","18","25","45","97","5","""solid""","""1989891162""","48","48","48","0","48"
"1","172","192","1495","1","11","30","90","60","47","""anthocyanin""","""1085002239""","0","0","0","0","0"
"1","173","192","1495","1","11","30","90","60","47","""anthocyanin""","""337738226""","0","0","0","0","0"
"1","174","192","1495","1","11","30","90","60","47","""anthocyanin""","""-1002713485""","0","0","0","0","0"
"1","175","192","2261","7","29","23","12","100","1","""solid""","""846783469""","0","0","0","0","0"
"1","176","192","2261","7","29","23","12","100","1","""solid""","""-1182008322""","0","0","0","0","0"
"1","177","192","2261","7","29","23","12","100","1","""solid""","""1046247537""","0","0","0","0","0"
"1","178","192","2320","0","21","28","27","30","34","""chlorophyll""","""2072223826""","2320","2320","2320","0","2320"
"1","179","192","2320","0","21","28","27","30","34","""chlorophyll""","""1896635798""","2320","2320","2320","0","2320"
"1","180","192","2320","0","21","28","27","30","34","""chlorophyll""","""-351746234""","2319","2319","2319","0","2319"
"1","181","192","977","1","25","3","50","16","46","""water""","""-2125090258""","963","963","963","0","963"
"1","182","192","977","1","25","3","50","16","46","""water""","""-1262665317""","972","972","972","0","972"
"1","183","192","977","1","25","3","50","16","46","""water""","""5080372""","961","961","961","0","961"
"1","184","192","1408","0","2","28","67","73","3","""solid""","""1963562868""","1408","1408","1408","0","1408"
"1","185","192","1408","0","2","28","67","73","3","""solid""","""750288042""","1408","1408","1408","0","1408"
"1","186","192","1408","0","2","28","67","73","3","""solid""","""212964883""","1408","1408","1408","0","1408"
"1","187","192","1094","2","13","2","15","75","21","""attachedness""","""-1446070302""","0","0","0","0","0"
"1","188","192","1094","2","13","2","15","75","21","""attachedness""","""-498522922""","0","0","0","0","0"
"1","189","192","1094","2","13","2","15","75","21","""attachedness""","""1767659577""","0","0","0","0","0"
"1","190","192","1358","0","11","6","66","20","46","""solid""","""1486363723""","1174","1174","1174","0","1174"
"1","191","192","1358","0","11","6","66","20","46","""solid""","""-1465251606""","1165","1165","1165","0","1165"
"1","192","192","1358","0","11","6","66","20","46","""solid""","""-1580976952""","1174","1174","1174","0","1174"
"1","193","240","2344","4","5","14","6","66","9","""attachedness""","""1805650827""","0","0","0","0","0"
"1","194","240","2344","4","5","14","6","66","9","""attachedness""","""622073259""","0","0","0","0","0"
"1","195","240","2344","4","5","14","6","66","9","""attachedness""","""-1597408610""","0","0","0","0","0"
"1","196","240","684","0","4","5","72","16","0","""carotene""","""-1543596518""","684","684","684","0","684"
"1","197","240","684","0","4","5","72","16","0","""carotene""","""2082627134""","684","684","684","0","684"
"1","198","240","684","0","4","5","72","16","0","""carotene""","""-340329878""","684","684","684","0","684"
"1","199","240","1014","9","3","26","88","20","13","""water""","""1809990030""","0","0","0","0","0"
"1","200","240","1014","9","3","26","88","20","13","""water""","""-1632428087""","0","0","0","0","0"
"1","201","240","1014","9","3","26","88","20","13","""water""","""-502319415""","0","0","0","0","0"
"1","202","240","343","0","23","13","16","88","45","""chlorophyll""","""1149576329""","343","343","343","0","343"
"1","203","240","343","0","23","13","16","88","45","""chlorophyll""","""1491133801""","343","343","343","0","343"
"1","204","240","343","0","23","13","16","88","45","""chlorophyll""","""42384116""","343","343","343","0","343"
"1","205","240","396","8","17","25","73","82","47","""sugar""","""-509533208""","0","0","0","0","0"
"1","206","240","396","8","17","25","73","82","47","""sugar""","""-876937319""","0","0","0","0","0"
"1","207","240","396","8","17","25","73","82","47","""sugar""","""1576342693""","0","0","0","0","0"
"1","208","240","803","9","9","5","15","97","31","""sugar""","""-254272019""","0","0","0","0","0"
"1","209","240","803","9","9","5","15","97","31","""sugar""","""1566101405""","0","0","0","0","0"
"1","210","240","803","9","9","5","15","97","31","""sugar""","""447771540""","0","0","0","0","0"
"1","211","240","604","7","25","12","14","63","19","""sugar""","""-907931247""","0","0","0","0","0"
"1","212","240","604","7","25","12","14","63","19","""sugar""","""-362592782""","0","0","0","0","0"
"1","213","240","604","7","25","12","14","63","19","""sugar""","""-455967564""","0","0","0","0","0"
"1","214","240","1889","2","37","5","57","55","32","""water""","""2113004299""","0","0","0","0","0"
"1","215","240","1889","2","37","5","57","55","32","""water""","""569551738""","0","0","0","0","0"
"1","216","240","1889","2","37","5","57","55","32","""water""","""-509296108""","0","0","0","0","0"
"1","217","240","1619","4","12","21","14","86","5","""solid""","""-1889435093""","0","0","0","0","0"
"1","218","240","1619","4","12","21","14","86","5","""solid""","""-656609101""","0","0","0","0","0"
"1","219","240","1619","4","12","21","14","86","5","""solid""","""1754752435""","0","0","0","0","0"
"1","220","240","1904","5","32","7","60","8","45","""carotene""","""-1177760837""","0","0","0","0","0"
"1","221","240","1904","5","32","7","60","8","45","""carotene""","""815518312""","0","0","0","0","0"
"1","222","240","1904","5","32","7","60","8","45","""carotene""","""-1803962003""","0","0","0","0","0"
"1","223","240","2258","1","17","11","19","94","29","""carotene""","""1706743512""","0","0","0","0","0"
"1","224","240","2258","1","17","11","19","94","29","""carotene""","""736162373""","0","0","0","0","0"
"1","225","240","2258","1","17","11","19","94","29","""carotene""","""-1001724118""","0","0","0","0","0"
"1","226","240","1167","8","14","28","80","46","8","""sugar""","""-584845150""","0","0","0","0","0"
"1","227","240","1167","8","14","28","80","46","8","""sugar""","""-1793351119""","0","0","0","0","0"
"1","228","240","1167","8","14","28","80","46","8","""sugar""","""1022202270""","0","0","0","0","0"
"1","229","240","1483","2","4","15","100","15","29","""chlorophyll""","""-863690951""","0","0","0","0","0"
"1","230","240","1483","2","4","15","100","15","29","""chlorophyll""","""144751043""","0","0","0","0","0"
"1","231","240","1483","2","4","15","100","15","29","""chlorophyll""","""-13768550""","0","0","0","0","0"
"1","232","240","2201","8","21","7","100","20","16","""carotene""","""321397927""","0","0","0","0","0"
"1","233","240","2201","8","21","7","100","20","16","""carotene""","""-794844788""","0","0","0","0","0"
"1","234","240","2201","8","21","7","100","20","16","""carotene""","""-1946488447""","0","0","0","0","0"
"1","235","240","2011","2","7","27","47","46","0","""chlorophyll""","""-863552903""","0","0","0","0","0"
"1","236","240","2011","2","7","27","47","46","0","""chlorophyll""","""-394208932""","0","0","0","0","0"
"1","237","240","2011","2","7","27","47","46","0","""chlorophyll""","""723428272""","0","0","0","0","0"
"1","238","240","2487","2","0","4","2","81","45","""attachedness""","""-1906168292""","0","0","0","0","0"
"1","239","240","2487","2","0","4","2","81","45","""attachedness""","""411518752""","0","0","0","0","0"
"1","240","240","2487","2","0","4","2","81","45","""attachedness""","""441425353""","0","0","0","0","0"
"1","241","288","2311","8","18","0","79","76","44","""chlorophyll""","""-1317567693""","0","0","0","0","0"
"1","242","288","2311","8","18","0","79","76","44","""chlorophyll""","""926440199""","0","0","0","0","0"
"1","243","288","2311","8","18","0","79","76","44","""chlorophyll""","""-84049060""","0","0","0","0","0"
"1","244","288","710","2","14","8","56","99","12","""chlorophyll""","""1818843446""","0","0","0","0","0"
"1","245","288","710","2","14","8","56","99","12","""chlorophyll""","""1914089516""","0","0","0","0","0"
"1","246","288","710","2","14","8","56","99","12","""chlorophyll""","""1972153093""","0","0","0","0","0"
"1","247","288","949","6","35","23","65","7","15","""chlorophyll""","""1060896855""","0","0","0","0","0"
"1","248","288","949","6","35","23","65","7","15","""chlorophyll""","""-827309358""","0","0","0","0","0"
"1","249","288","949","6","35","23","65","7","15","""chlorophyll""","""1161580208""","0","0","0","0","0"
"1","250","288","2269","2","39","23","0","36","37","""carotene""","""-1930182814""","0","0","0","0","0"
"1","251","288","2269","2","39","23","0","36","37","""carotene""","""-1593628247""","0","0","0","0","0"
"1","252","288","2269","2","39","23","0","36","37","""carotene""","""-952324436""","0","0","0","0","0"
"1","253","288","1004","2","22","26","51","11","38","""carotene""","""520799280""","784","784","784","0","784"
"1","254","288","1004","2","22","26","51","11","38","""carotene""","""-1853456241""","800","800","800","0","800"
"1","255","288","1004","2","22","26","51","11","38","""carotene""","""-1408552236""","770","770","770","0","770"
"1","256","288","115","8","30","3","10","61","31","""solid""","""-1116886773""","0","0","0","0","0"
"1","257","288","115","8","30","3","10","61","31","""solid""","""-1993862397""","0","0","0","0","0"
"1","258","288","115","8","30","3","10","61","31","""solid""","""-1169967347""","0","0","0","0","0"
"1","259","288","129","3","0","16","51","20","32","""water""","""235204014""","0","0","0","0","0"
"1","260","288","129","3","0","16","51","20","32","""water""","""905412640""","0","0","0","0","0"
"1","261","288","129","3","0","16","51","20","32","""water""","""-828161450""","0","0","0","0","0"
"1","262","288","117","4","2","29","88","22","23","""solid""","""626183382""","0","0","0","0","0"
"1","263","288","117","4","2","29","88","22","23","""solid""","""-85496290""","0","0","0","0","0"
"1","264","288","117","4","2","29","88","22","23","""solid""","""1086365741""","0","0","0","0","0"
"1","265","288","2179","4","18","0","65","21","26","""water""","""1665583156""","0","0","0","0","0"
"1","266","288","2179","4","18","0","65","21","26","""water""","""-1544824348""","0","0","0","0","0"
"1","267","288","2179","4","18","0","65","21","26","""water""","""1199186672""","0","0","0","0","0"
"1","268","288","656","9","19","24","4","7","10","""solid""","""22824276""","0","0","0","0","0"
"1","269","288","656","9","19","24","4","7","10","""solid""","""-676429899""","0","0","0","0","0"
"1","270","288","656","9","19","24","4","7","10","""solid""","""2132579281""","0","0","0","0","0"
"1","271","288","2167","6","4","30","57","39","31","""anthocyanin""","""-199394938""","0","0","0","0","0"
"1","272","288","2167","6","4","30","57","39","31","""anthocyanin""","""258280543""","0","0","0","0","0"
"1","273","288","2167","6","4","30","57","39","31","""anthocyanin""","""-329491970""","0","0","0","0","0"
"1","274","288","53","4","20","18","69","22","15","""chlorophyll""","""1646380231""","53","53","53","0","53"
"1","275","288","53","4","20","18","69","22","15","""chlorophyll""","""465566653""","53","53","53","0","53"
"1","276","288","53","4","20","18","69","22","15","""chlorophyll""","""800822881""","53","53","53","0","53"
"1","277","288","425","2","33","18","88","72","29","""attachedness""","""-1983425605""","0","0","0","0","0"
"1","278","288","425","2","33","18","88","72","29","""attachedness""","""715271468""","0","0","0","0","0"
"1","279","288","425","2","33","18","88","72","29","""attachedness""","""819884400""","0","0","0","0","0"
"1","280","288","2256","0","14","17","59","56","16","""anthocyanin""","""987770221""","186","186","186","0","186"
"1","281","288","2256","0","14","17","59","56","16","""anthocyanin""","""-378748382""","202","202","202","0","202"
"1","282","288","2256","0","14","17","59","56","16","""anthocyanin""","""149214855""","184","184","184","0","184"
"1","283","288","1196","5","4","0","59","21","13","""water""","""-433856401""","0","0","0","0","0"
"1","284","288","1196","5","4","0","59","21","13","""water""","""634450141""","0","0","0","0","0"
"1","285","288","1196","5","4","0","59","21","13","""water""","""1783747125""","0","0","0","0","0"
"1","286","288","651","4","9","30","87","38","47","""water""","""591225894""","0","0","0","0","0"
"1","287","288","651","4","9","30","87","38","47","""water""","""-1528526363""","0","0","0","0","0"
"1","288","288","651","4","9","30","87","38","47","""water""","""-393418613""","0","0","0","0","0"
"1","289","291","701","6","40","24","89","62","31","""anthocyanin""","""413420860""","0","0","0","0","0"
"1","290","291","701","6","40","24","89","62","31","""anthocyanin""","""-1386083979""","0","0","0","0","0"
"1","291","291","701","6","40","24","89","62","31","""anthocyanin""","""2100747974""","0","0","0","0","0"
"1","292","294","1431","4","30","25","94","30","16","""solid""","""-2034849501""","0","0","0","0","0"
"1","293","294","1431","4","30","25","94","30","16","""solid""","""-510317542""","0","0","0","0","0"
"1","294","294","1431","4","30","25","94","30","16","""solid""","""-802281066""","0","0","0","0","0"
"1","295","297","1568","9","17","19","18","24","43","""sugar""","""1147858707""","0","0","0","0","0"
"1","296","297","1568","9","17","19","18","24","43","""sugar""","""1902454549""","0","0","0","0","0"
"1","297","297","1568","9","17","19","18","24","43","""sugar""","""-1545693005""","0","0","0","0","0"
"1","298","300","170","9","7","17","88","0","16","""water""","""1664748694""","0","0","0","0","0"
"1","299","300","170","9","7","17","88","0","16","""water""","""-1146630216""","0","0","0","0","0"
"1","300","300","170","9","7","17","88","0","16","""water""","""112384722""","0","0","0","0","0"
